antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.05516523549310435,0.033307311995836586,0.010200364298724954,0.18490566037735848,5.551503537735849,1.0,0.00836295858883233,1.1859887144495522,0.8677375659710318,0.13031914893617022,0.1568216562127022,0.24557783018867924
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.033307311995836586,0.03351548269581057,0.015977101223002863,0.47968750000000004,14.312415081521738,1.0,0.014860790584162438,1.8575077810050489,0.9621781579212716,0.31422722620266125,0.4616442470787788,0.47819778726708073
frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.03351548269581057,0.033307311995836586,0.015977101223002863,0.4767080745341615,14.312415081521738,1.0,0.014860790584162438,1.8473296471058789,0.9623854010762815,0.31422722620266125,0.4586780970214758,0.47819778726708073
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.033307311995836586,0.04558938329430133,0.012802498048399688,0.384375,8.431239297945206,1.0,0.011284038235318613,1.550311661653927,0.9117618094081344,0.1937007874015748,0.3549684074922297,0.33259845890410955
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.04558938329430133,0.033307311995836586,0.012802498048399688,0.28082191780821913,8.431239297945204,1.0,0.011284038235318613,1.3441631661772178,0.9234950438822236,0.1937007874015748,0.2560426999022843,0.33259845890410955
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.033307311995836586,0.047931303669008586,0.011969815248503773,0.359375,7.497709690553746,1.0,0.010373352362832917,1.4861560137849623,0.8964854584820644,0.1728024042073629,0.3271231346343063,0.3045517779587405
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.047931303669008586,0.033307311995836586,0.011969815248503773,0.249728555917481,7.497709690553746,1.0,0.010373352362832917,1.288457258541005,0.9102556789824175,0.1728024042073629,0.22387801894774684,0.3045517779587405
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.033307311995836586,0.050221181368722355,0.01191777257351028,0.35781250000000003,7.124732836787565,1.0,0.010245040016862748,1.4789743161168316,0.8892628139197282,0.16642441860465115,0.32385573630136993,0.29755909974093264
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.050221181368722355,0.033307311995836586,0.01191777257351028,0.23730569948186528,7.124732836787564,1.0,0.010245040016862748,1.2674707118532849,0.9050990010169289,0.16642441860465115,0.21102713408043292,0.29755909974093264
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0370543845953682,0.05516523549310435,0.012021857923497269,0.32443820224719105,5.8812076001696,1.0,0.009977744071241725,1.3985911690829722,0.8619042237914855,0.1499026606099935,0.28499477037619253,0.27118136527453895
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.05516523549310435,0.0370543845953682,0.012021857923497269,0.2179245283018868,5.881207600169599,1.0,0.009977744071241725,1.2312694237984434,0.8784254394279182,0.1499026606099935,0.18783007141116334,0.27118136527453895
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.026333593546708303,0.0370543845953682,0.010668748373666407,0.4051383399209486,10.933614047164365,1.0,0.00969297327060857,1.6187723634376865,0.9331111021303167,0.20236920039486678,0.3822479166395194,0.34652984411777765
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.0370543845953682,0.026333593546708303,0.010668748373666407,0.28792134831460675,10.933614047164363,1.0,0.00969297327060857,1.3673579514689227,0.9434997357053503,0.20236920039486678,0.26866260665268954,0.34652984411777765
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.0370543845953682,0.04558938329430133,0.014988290398126464,0.4044943820224719,8.872556564568262,1.0,0.013299003856073768,1.6026895261661733,0.9214361635050172,0.22153846153846152,0.3760488331185886,0.36663075265507156
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.04558938329430133,0.0370543845953682,0.014988290398126464,0.3287671232876712,8.872556564568262,1.0,0.013299003856073768,1.4345924474395533,0.9296762818765109,0.22153846153846152,0.3029379167687728,0.36663075265507156
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0370543845953682,0.047931303669008586,0.013531095498308613,0.3651685393258427,7.6185814149251545,1.0,0.011755030537999787,1.4997188313886414,0.9021713734571111,0.18936635105608157,0.3332083460777341,0.3237351925728019
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.047931303669008586,0.0370543845953682,0.013531095498308613,0.28230184581976114,7.618581414925155,1.0,0.011755030537999787,1.3417139361386776,0.9124782400282565,0.18936635105608157,0.25468464397269147,0.3237351925728019
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0370543845953682,0.050221181368722355,0.013531095498308613,0.3651685393258427,7.2712056820166495,1.0,0.011670180529038236,1.4961117674014817,0.8956593317507765,0.18348623853211007,0.3316007388025243,0.3172992955696571
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.050221181368722355,0.0370543845953682,0.013531095498308613,0.2694300518134715,7.27120568201665,1.0,0.011670180529038236,1.318074494844638,0.9080758693361433,0.18348623853211007,0.24131754016083098,0.3172992955696571
frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.0370543845953682,0.037991152745251104,0.012282071298464741,0.33146067415730335,8.724680621825458,1.0,0.010874332513420829,1.4389712169020614,0.9194523654890596,0.19568822553897183,0.30505906702367236,0.32737417269509006
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.037991152745251104,0.0370543845953682,0.012282071298464741,0.3232876712328767,8.724680621825458,1.0,0.010874332513420829,1.4229763142619052,0.9203476937324355,0.19568822553897183,0.2972476140485179,0.32737417269509006
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.05516523549310435,0.03351548269581057,0.010304449648711944,0.18679245283018867,5.573318293683346,1.0,0.00845556015313249,1.1884844412325297,0.8684837913700487,0.13147410358565734,0.15859226649787708,0.24712293448962847
frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03351548269581057,0.05516523549310435,0.010304449648711944,0.3074534161490683,5.5733182936833465,1.0,0.00845556015313249,1.3642905568216162,0.8490293054936855,0.13147410358565734,0.26701830852681613,0.24712293448962847
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.05516523549310435,0.04558938329430133,0.016653655997918293,0.3018867924528302,6.621866115275264,1.0,0.014138706932502763,1.3671287212270817,0.8985541173230515,0.19801980198019797,0.26853998129566126,0.33359179805289907
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04558938329430133,0.05516523549310435,0.016653655997918293,0.365296803652968,6.621866115275264,1.0,0.014138706932502763,1.4886245570288499,0.889538688041878,0.19801980198019797,0.3282389469673247,0.33359179805289907
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.047931303669008586,0.05516523549310435,0.014467863648191517,0.30184581976112923,5.4716673836887715,1.0,0.011823721993799162,1.3533325320542005,0.8583838078766243,0.16324133881385788,0.26108330634591564,0.2820549853522627
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05516523549310435,0.047931303669008586,0.014467863648191517,0.2622641509433962,5.4716673836887715,1.0,0.011823721993799162,1.2905279003975076,0.8649558458438427,0.16324133881385788,0.2251233005563222,0.2820549853522627
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05516523549310435,0.050221181368722355,0.01639344262295082,0.2971698113207547,5.917220647179587,1.0,0.013622979326003346,1.3513631513411468,0.8795207057393782,0.1842105263157895,0.2600064616179891,0.31179734089353794
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.050221181368722355,0.05516523549310435,0.01639344262295082,0.32642487046632124,5.917220647179587,1.0,0.013622979326003346,1.4027162273063913,0.8749423787779952,0.1842105263157895,0.28709743244342395,0.31179734089353794
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.05516523549310435,0.04964871194379391,0.010044236273744471,0.18207547169811322,3.6672748309006766,1.0,0.007305353387435778,1.161905842375523,0.76978322818904,0.10598572213069743,0.13934506262960658,0.19219077568134174
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04964871194379391,0.05516523549310435,0.010044236273744471,0.20230607966457026,3.6672748309006766,1.0,0.007305353387435778,1.1844577731137693,0.7653148517480982,0.10598572213069743,0.155731827086462,0.19219077568134174
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05516523549310435,0.1572209211553474,0.01035649232370544,0.1877358490566038,1.1940894867999476,1.0,0.0016833631837279098,1.0375677393441716,0.17203201355164705,0.051262235960844935,0.03620750522555525,0.1268040383978815
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.1572209211553474,0.05516523549310435,0.01035649232370544,0.06587222773915923,1.1940894867999476,1.0,0.0016833631837279098,1.011462021111032,0.1928640981863747,0.051262235960844935,0.011332131975100218,0.1268040383978815
frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.03351548269581057,0.04558938329430133,0.013687223523289098,0.40838509316770183,8.957899047051814,1.0,0.012159273336376265,1.6132294938542517,0.9191732151993797,0.2092283214001591,0.3801253920724898,0.35430670183499247
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.04558938329430133,0.03351548269581057,0.013687223523289098,0.3002283105022831,8.957899047051816,1.0,0.012159273336376265,1.3811426381051712,0.9308013402839674,0.2092283214001591,0.27596182145826126,0.35430670183499247
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.047931303669008586,0.03351548269581057,0.01337496747332813,0.27904451682953313,8.325839116272482,1.0,0.01176852669462183,1.3405606030680097,0.9241895984267342,0.19648318042813456,0.2540434220494039,0.33905641990544977
frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03351548269581057,0.047931303669008586,0.01337496747332813,0.39906832298136646,8.325839116272483,1.0,0.01176852669462183,1.58432103472134,0.9104046369941671,0.19648318042813456,0.3688147931609793,0.33905641990544977
frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03351548269581057,0.050221181368722355,0.012282071298464741,0.3664596273291925,7.296913719306149,1.0,0.010598884163338164,1.4991606843101537,0.8928811003852372,0.17188638018936633,0.33296009529481835,0.30550960641071023
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.050221181368722355,0.03351548269581057,0.012282071298464741,0.24455958549222798,7.296913719306149,1.0,0.010598884163338164,1.2793656504781108,0.9085860227536567,0.17188638018936633,0.218362631804058,0.30550960641071023
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.026333593546708303,0.047931303669008586,0.010512620348685922,0.3992094861660079,8.328784230922738,1.0,0.009250416879702402,1.584693290603558,0.9037329944978035,0.16489795918367348,0.36896306311795346,0.3092681524206804
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.047931303669008586,0.026333593546708303,0.010512620348685922,0.2193268186753529,8.328784230922738,1.0,0.009250416879702402,1.2472138530507395,0.9242342076122995,0.16489795918367348,0.19821288261515344,0.3092681524206804
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.026333593546708303,0.050221181368722355,0.012282071298464741,0.46640316205533594,9.286981097298735,1.0,0.010959567120865286,1.7799558601015795,0.9164559611027412,0.1910931174089069,0.4381883155557962,0.355481373773782
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.050221181368722355,0.026333593546708303,0.012282071298464741,0.24455958549222798,9.286981097298735,1.0,0.010959567120865286,1.2888725407783628,0.9395054562340375,0.1910931174089069,0.2241280899691678,0.355481373773782
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.047931303669008586,0.04558938329430133,0.013895394223263077,0.2899022801302932,6.3589866583374235,1.0,0.011710235648501092,1.344055318021328,0.8851695711616628,0.17450980392156862,0.2559830041280104,0.2973484003391192
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04558938329430133,0.047931303669008586,0.013895394223263077,0.3047945205479452,6.3589866583374235,1.0,0.011710235648501092,1.3694781247716725,0.8829975535651594,0.17450980392156862,0.2697948350458493,0.2973484003391192
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04558938329430133,0.050221181368722355,0.017694509497788186,0.3881278538812785,7.728369650081623,1.0,0.015404956810876879,1.5522504573152969,0.912192915772558,0.22651565622918055,0.3557740664289735,0.37022973004944754
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.050221181368722355,0.04558938329430133,0.017694509497788186,0.35233160621761656,7.728369650081623,1.0,0.015404956810876879,1.4736099921935986,0.9166414182111201,0.22651565622918055,0.3213943951944763,0.37022973004944754
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04558938329430133,0.1572209211553474,0.010720791048659901,0.23515981735159816,1.495728530424018,1.0,0.0035531862122256406,1.1019021986088295,0.3472608907643904,0.05581143321593064,0.09247844204093852,0.15167457931466038
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.1572209211553474,0.04558938329430133,0.010720791048659901,0.06818934127772261,1.495728530424018,1.0,0.0035531862122256406,1.0242538092603608,0.3932578409119522,0.05581143321593064,0.023679491392738963,0.15167457931466038
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.047931303669008586,0.050221181368722355,0.015977101223002863,0.33333333333333337,6.637305699481866,1.0,0.013569934528202276,1.4246682279469165,0.8920957691046245,0.19442685243825206,0.29808219178082196,0.32573402417962005
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.050221181368722355,0.047931303669008586,0.015977101223002863,0.31813471502590673,6.637305699481866,1.0,0.013569934528202276,1.3962709604246304,0.8942465753424658,0.19442685243825206,0.2838066332799168,0.32573402417962005
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.050221181368722355,0.028623471246422068,0.014207650273224045,0.2829015544041451,9.883551577955723,1.0,0.012770145732355073,1.3545929916867092,0.9463485373074414,0.21980676328502416,0.26177087424996776,0.3896325953838907
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.028623471246422068,0.050221181368722355,0.014207650273224045,0.49636363636363634,9.883551577955721,1.0,0.012770145732355073,1.8858424196649917,0.9253073027517175,0.21980676328502416,0.46973300124533,0.3896325953838907
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.050221181368722355,0.05063752276867031,0.010044236273744471,0.2,3.949640287769784,1.0,0.007501160058716271,1.186703096539162,0.7863013698630136,0.11060171919770773,0.15732924021488873,0.19917780061664955
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05063752276867031,0.050221181368722355,0.010044236273744471,0.1983556012332991,3.9496402877697845,1.0,0.007501160058716271,1.1847881929849144,0.7866462010744436,0.11060171919770773,0.15596728096974477,0.19917780061664955
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.055061150143117354,0.050221181368722355,0.010512620348685922,0.19092627599243858,3.8017081794763805,1.0,0.007747384340977973,1.1739088669531446,0.7799026859782414,0.11092806150466776,0.1481451174353264,0.20012635043145244
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.050221181368722355,0.055061150143117354,0.010512620348685922,0.20932642487046632,3.8017081794763805,1.0,0.007747384340977973,1.1951061469356379,0.7759283873592838,0.11092806150466776,0.16325424100269925,0.20012635043145244
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04964871194379391,0.050221181368722355,0.015196461098100442,0.3060796645702306,6.094632906442468,1.0,0.012703044130847716,1.3687144908976419,0.8795918091778797,0.17947141979102643,0.2693874386146291,0.3043351690726801
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.050221181368722355,0.04964871194379391,0.015196461098100442,0.30259067357512953,6.094632906442468,1.0,0.012703044130847716,1.3626879538993149,0.8801219741039595,0.17947141979102643,0.26615627801030145,0.3043351690726801
"frozenset({'KEY FOB , BACK DOOR '})","frozenset({'KEY FOB , FRONT  DOOR '})",0.018214936247723135,0.013166796773354151,0.010616705698672912,0.5828571428571429,44.267193675889324,1.0,0.01037687333485954,2.36569603513237,0.9955436720142602,0.5112781954887217,0.5772914249551735,0.6945906267645398
"frozenset({'KEY FOB , FRONT  DOOR '})","frozenset({'KEY FOB , BACK DOOR '})",0.013166796773354151,0.018214936247723135,0.010616705698672912,0.8063241106719367,44.26719367588932,1.0,0.01037687333485954,5.069216757741345,0.9904509741877978,0.5112781954887217,0.8027308659719725,0.6945906267645398
"frozenset({'KEY FOB , GARAGE DESIGN'})","frozenset({'KEY FOB , BACK DOOR '})",0.016341399947957327,0.018214936247723135,0.011345303148581837,0.6942675159235668,38.11528662420382,1.0,0.011047645590331247,3.2112553126897385,0.9899408263918855,0.48878923766816124,0.688595299150349,0.6585623293903549
"frozenset({'KEY FOB , BACK DOOR '})","frozenset({'KEY FOB , GARAGE DESIGN'})",0.018214936247723135,0.016341399947957327,0.011345303148581837,0.6228571428571428,38.11528662420381,1.0,0.011047645590331247,2.608185681956173,0.9918299262991266,0.48878923766816124,0.6165917147240886,0.6585623293903549
"frozenset({'KEY FOB , BACK DOOR '})","frozenset({'KEY FOB , SHED'})",0.018214936247723135,0.020765027322404372,0.01347905282331512,0.74,35.636842105263156,1.0,0.013100819174455295,3.7662883564522907,0.9899714185428472,0.5285714285714286,0.7344866071428572,0.6945614035087719
"frozenset({'KEY FOB , SHED'})","frozenset({'KEY FOB , BACK DOOR '})",0.020765027322404372,0.018214936247723135,0.01347905282331512,0.6491228070175439,35.636842105263156,1.0,0.013100819174455295,2.798087431693989,0.9925494691119692,0.5285714285714286,0.6426130260716727,0.6945614035087719
"frozenset({'KEY FOB , GARAGE DESIGN'})","frozenset({'KEY FOB , SHED'})",0.016341399947957327,0.020765027322404372,0.013114754098360656,0.8025477707006369,38.649011062688565,1.0,0.012775424481954985,4.959351313238144,0.9903091547184453,0.546637744034707,0.7983607256596905,0.717063359034529
"frozenset({'KEY FOB , SHED'})","frozenset({'KEY FOB , GARAGE DESIGN'})",0.020765027322404372,0.016341399947957327,0.013114754098360656,0.631578947368421,38.649011062688565,1.0,0.012775424481954985,2.669930485855544,0.9947828089569161,0.546637744034707,0.6254584135063864,0.717063359034529
frozenset({'TOILET METAL SIGN'}),frozenset({'KITCHEN METAL SIGN'}),0.022586520947176687,0.017226125422846735,0.011137132448607858,0.4930875576036866,28.624403079621867,1.0,0.010748054205906037,1.9387448253022022,0.9873659350496898,0.38838475499092556,0.48420236281269,0.5698066186809974
frozenset({'KITCHEN METAL SIGN'}),frozenset({'TOILET METAL SIGN'}),0.017226125422846735,0.022586520947176687,0.011137132448607858,0.6465256797583081,28.624403079621864,1.0,0.010748054205906037,2.7651612099699525,0.9819804928070441,0.38838475499092556,0.6383574323281982,0.5698066186809974
frozenset({'RED WOOLLY HOTTIE WHITE HEART.'}),frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'}),0.03700234192037471,0.02544886807181889,0.011033047098620869,0.2981715893108298,11.716497113716963,1.0,0.010091379380740919,1.388588887376627,0.9497948939138096,0.2145748987854251,0.27984444561612704,0.36585471081083415
frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'}),frozenset({'RED WOOLLY HOTTIE WHITE HEART.'}),0.02544886807181889,0.03700234192037471,0.011033047098620869,0.4335378323108385,11.716497113716963,1.0,0.010091379380740919,1.700021136465476,0.9385349095899355,0.2145748987854251,0.41177201944729575,0.36585471081083415
frozenset({'LARGE POPCORN HOLDER '}),frozenset({'SMALL POPCORN HOLDER'}),0.01998438719750195,0.035284933645589385,0.014155607598230549,0.7083333333333334,20.07466814159292,1.0,0.013450459822018927,3.3075945132151228,0.9695620800494803,0.34430379746835443,0.6976654798511086,0.5547566371681416
frozenset({'SMALL POPCORN HOLDER'}),frozenset({'LARGE POPCORN HOLDER '}),0.035284933645589385,0.01998438719750195,0.014155607598230549,0.40117994100294985,20.07466814159292,1.0,0.013450459822018927,1.6365777967489992,0.9849395009662709,0.34430379746835443,0.38896885807294784,0.5547566371681416
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LOVE BUILDING BLOCK WORD'}),0.1572209211553474,0.04938849856882644,0.019255789747593028,0.12247600132406489,2.4798486464087532,1.0,0.011490884508122579,1.083288323584902,0.7080735607782662,0.1027777777777778,0.07688472382798132,0.2561800449191452
frozenset({'LOVE BUILDING BLOCK WORD'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04938849856882644,0.1572209211553474,0.019255789747593028,0.3898840885142255,2.4798486464087532,1.0,0.011490884508122579,1.3813425661892493,0.627753380227923,0.1027777777777778,0.2760666148450564,0.2561800449191452
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04434035909445746,0.05063752276867031,0.017226125422846735,0.3884976525821596,7.672129901712433,1.0,0.014980839479630128,1.5525083120942282,0.9100081883427417,0.22155287817938418,0.3558810653637867,0.36434132372170674
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05063752276867031,0.04434035909445746,0.017226125422846735,0.34018499486125386,7.672129901712433,1.0,0.014980839479630128,1.4483751255468738,0.9160443132626777,0.22155287817938418,0.3095711308750745,0.36434132372170674
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.037991152745251104,0.05063752276867031,0.014988290398126464,0.3945205479452055,7.791071252586972,1.0,0.01306451253598078,1.5679516026671283,0.9060706128091847,0.20353356890459362,0.36222521262839186,0.345256162975686
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.05063752276867031,0.037991152745251104,0.014988290398126464,0.2959917780061665,7.791071252586972,1.0,0.01306451253598078,1.3664738808450667,0.9181402958983542,0.20353356890459362,0.2681894516845274,0.345256162975686
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.055061150143117354,0.05063752276867031,0.02097319802237835,0.3809073724007562,7.522235519712774,1.0,0.01818503777833707,1.5334740471919799,0.917584028253156,0.24754299754299755,0.34788593140448026,0.39754515588177586
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.05063752276867031,0.055061150143117354,0.02097319802237835,0.4141829393627955,7.522235519712774,1.0,0.01818503777833707,1.6130271945802577,0.9133084750023327,0.24754299754299755,0.38004764993424656,0.39754515588177586
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.047306791569086654,0.05063752276867031,0.01920374707259953,0.4059405940594059,8.016596623691145,1.0,0.016808248337407166,1.5980935033394048,0.9187205048058348,0.24388631857237275,0.37425438629818464,0.3925900298149033
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05063752276867031,0.047306791569086654,0.01920374707259953,0.3792394655704008,8.016596623691145,1.0,0.016808248337407166,1.5347193572901963,0.9219437321004063,0.24388631857237275,0.3484150732511335,0.3925900298149033
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04964871194379391,0.05063752276867031,0.01998438719750195,0.4025157232704403,7.948961585448623,1.0,0.017470299416012934,1.5889329882082255,0.9198676482667981,0.24886584575502266,0.3706468382108053,0.39858571363933115
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.05063752276867031,0.04964871194379391,0.01998438719750195,0.394655704008222,7.948961585448622,1.0,0.017470299416012934,1.5699351498789276,0.9208257386799693,0.24886584575502266,0.3630310143211207,0.39858571363933115
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.041061670569867294,0.05063752276867031,0.01717408274785324,0.41825095057034223,8.25970402385316,1.0,0.015094821469451947,1.6319106634760767,0.9165660183732474,0.23044692737430172,0.38722135814105507,0.378704098101204
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.05063752276867031,0.041061670569867294,0.01717408274785324,0.3391572456320658,8.25970402385316,1.0,0.015094821469451947,1.4510839728390654,0.9258110653736135,0.23044692737430172,0.31086000623141996,0.378704098101204
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.1572209211553474,0.05063752276867031,0.011969815248503773,0.07613373055279708,1.5035042472476834,1.0,0.00400853727378855,1.0275972926248107,0.39736053610838157,0.061105207226354936,0.026856135981361468,0.1562580266330275
